Month,credito: (Ecuador)
2005-01,87
2005-02,84
2005-03,59
2005-04,81
2005-05,78
2005-06,70
2005-07,90
2005-08,77
2005-09,60
2005-10,67
2005-11,93
2005-12,84
2006-01,78
2006-02,55
2006-03,69
2006-04,78
2006-05,68
2006-06,55
2006-07,65
2006-08,80
2006-09,53
2006-10,62
2006-11,97
2006-12,48
2007-01,76
2007-02,50
2007-03,69
2007-04,64
2007-05,69
2007-06,68
2007-07,80
2007-08,55
2007-09,80
2007-10,69
2007-11,64
2007-12,69
2008-01,84
2008-02,74
2008-03,57
2008-04,69
2008-05,61
2008-06,59
2008-07,65
2008-08,43
2008-09,64
2008-10,51
2008-11,60
2008-12,57
2009-01,68
2009-02,63
2009-03,66
2009-04,56
2009-05,60
2009-06,77
2009-07,61
2009-08,63
2009-09,68
2009-10,75
2009-11,79
2009-12,57
2010-01,67
2010-02,62
2010-03,61
2010-04,58
2010-05,74
2010-06,57
2010-07,68
2010-08,70
2010-09,58
2010-10,50
2010-11,63
2010-12,45
2011-01,49
2011-02,49
2011-03,49
2011-04,48
2011-05,50
2011-06,50
2011-07,49
2011-08,42
2011-09,50
2011-10,50
2011-11,45
2011-12,45
2012-01,49
2012-02,46
2012-03,53
2012-04,49
2012-05,54
2012-06,55
2012-07,58
2012-08,52
2012-09,50
2012-10,53
2012-11,50
2012-12,42
2013-01,50
2013-02,42
2013-03,49
2013-04,47
2013-05,48
2013-06,49
2013-07,47
2013-08,46
2013-09,46
2013-10,48
2013-11,51
2013-12,43
2014-01,53
2014-02,46
2014-03,49
2014-04,52
2014-05,53
2014-06,48
2014-07,56
2014-08,46
2014-09,53
2014-10,54
2014-11,47
2014-12,48
2015-01,54
2015-02,50
2015-03,51
2015-04,54
2015-05,52
2015-06,53
2015-07,52
2015-08,53
2015-09,48
2015-10,52
2015-11,54
2015-12,48
2016-01,54
2016-02,52
2016-03,52
2016-04,45
2016-05,49
2016-06,52
2016-07,51
2016-08,56
2016-09,49
2016-10,52
2016-11,51
2016-12,49
2017-01,53
2017-02,52
2017-03,57
2017-04,55
2017-05,55
2017-06,57
2017-07,63
2017-08,67
2017-09,59
2017-10,61
2017-11,66
2017-12,59
2018-01,72
2018-02,69
2018-03,70
2018-04,76
2018-05,73
2018-06,72
2018-07,75
2018-08,77
2018-09,78
2018-10,83
2018-11,77
2018-12,68
2019-01,76
2019-02,83
2019-03,80
2019-04,87
2019-05,83
2019-06,78
2019-07,88
2019-08,92
2019-09,100
2019-10,85
2019-11,90
2019-12,76
2020-01,90
2020-02,89
2020-03,72
2020-04,61
2020-05,73
2020-06,79
2020-07,79
2020-08,76
2020-09,68
2020-10,65
2020-11,68
2020-12,62
2021-01,66
2021-02,75
2021-03,77
2021-04,73
2021-05,77
2021-06,77
2021-07,77
2021-08,85
2021-09,72
2021-10,71
2021-11,74
2021-12,67
2022-01,86
2022-02,88
2022-03,88
2022-04,89
2022-05,85