Month,credito banco pichincha: (Ecuador)
2005-01,0
2005-02,40
2005-03,0
2005-04,0
2005-05,0
2005-06,26
2005-07,28
2005-08,57
2005-09,50
2005-10,0
2005-11,0
2005-12,0
2006-01,20
2006-02,0
2006-03,19
2006-04,39
2006-05,16
2006-06,18
2006-07,20
2006-08,57
2006-09,35
2006-10,15
2006-11,15
2006-12,35
2007-01,42
2007-02,0
2007-03,27
2007-04,27
2007-05,50
2007-06,0
2007-07,0
2007-08,32
2007-09,30
2007-10,27
2007-11,9
2007-12,22
2008-01,27
2008-02,31
2008-03,29
2008-04,25
2008-05,24
2008-06,33
2008-07,48
2008-08,26
2008-09,45
2008-10,13
2008-11,7
2008-12,31
2009-01,28
2009-02,24
2009-03,26
2009-04,19
2009-05,12
2009-06,19
2009-07,25
2009-08,40
2009-09,12
2009-10,23
2009-11,53
2009-12,27
2010-01,12
2010-02,20
2010-03,28
2010-04,40
2010-05,52
2010-06,40
2010-07,43
2010-08,39
2010-09,21
2010-10,29
2010-11,29
2010-12,10
2011-01,16
2011-02,24
2011-03,20
2011-04,31
2011-05,23
2011-06,18
2011-07,19
2011-08,20
2011-09,25
2011-10,21
2011-11,24
2011-12,28
2012-01,20
2012-02,24
2012-03,36
2012-04,21
2012-05,26
2012-06,34
2012-07,32
2012-08,29
2012-09,19
2012-10,27
2012-11,26
2012-12,21
2013-01,21
2013-02,30
2013-03,25
2013-04,19
2013-05,25
2013-06,20
2013-07,21
2013-08,19
2013-09,29
2013-10,33
2013-11,30
2013-12,25
2014-01,30
2014-02,28
2014-03,27
2014-04,30
2014-05,38
2014-06,30
2014-07,34
2014-08,44
2014-09,49
2014-10,40
2014-11,40
2014-12,33
2015-01,45
2015-02,39
2015-03,35
2015-04,37
2015-05,33
2015-06,42
2015-07,35
2015-08,31
2015-09,42
2015-10,38
2015-11,41
2015-12,38
2016-01,41
2016-02,33
2016-03,35
2016-04,27
2016-05,28
2016-06,28
2016-07,31
2016-08,25
2016-09,39
2016-10,32
2016-11,33
2016-12,40
2017-01,34
2017-02,35
2017-03,37
2017-04,46
2017-05,32
2017-06,39
2017-07,49
2017-08,45
2017-09,51
2017-10,55
2017-11,42
2017-12,39
2018-01,49
2018-02,58
2018-03,55
2018-04,46
2018-05,54
2018-06,60
2018-07,59
2018-08,58
2018-09,62
2018-10,57
2018-11,55
2018-12,62
2019-01,63
2019-02,64
2019-03,69
2019-04,74
2019-05,67
2019-06,64
2019-07,66
2019-08,76
2019-09,73
2019-10,68
2019-11,71
2019-12,66
2020-01,71
2020-02,79
2020-03,73
2020-04,50
2020-05,51
2020-06,64
2020-07,76
2020-08,62
2020-09,56
2020-10,58
2020-11,69
2020-12,51
2021-01,72
2021-02,57
2021-03,74
2021-04,78
2021-05,64
2021-06,71
2021-07,83
2021-08,82
2021-09,72
2021-10,82
2021-11,80
2021-12,58
2022-01,74
2022-02,100
2022-03,94
2022-04,99
2022-05,87