Month,prestamo: (Ecuador)
2005-01,17
2005-02,3
2005-03,3
2005-04,3
2005-05,11
2005-06,2
2005-07,5
2005-08,12
2005-09,2
2005-10,0
2005-11,18
2005-12,2
2006-01,5
2006-02,2
2006-03,5
2006-04,3
2006-05,8
2006-06,5
2006-07,2
2006-08,8
2006-09,8
2006-10,7
2006-11,4
2006-12,5
2007-01,13
2007-02,7
2007-03,10
2007-04,6
2007-05,15
2007-06,11
2007-07,9
2007-08,13
2007-09,6
2007-10,6
2007-11,6
2007-12,7
2008-01,8
2008-02,9
2008-03,7
2008-04,10
2008-05,9
2008-06,4
2008-07,6
2008-08,7
2008-09,10
2008-10,7
2008-11,7
2008-12,8
2009-01,8
2009-02,5
2009-03,7
2009-04,6
2009-05,7
2009-06,10
2009-07,7
2009-08,10
2009-09,15
2009-10,12
2009-11,15
2009-12,9
2010-01,7
2010-02,12
2010-03,14
2010-04,8
2010-05,12
2010-06,13
2010-07,17
2010-08,17
2010-09,14
2010-10,12
2010-11,14
2010-12,10
2011-01,14
2011-02,12
2011-03,10
2011-04,11
2011-05,11
2011-06,12
2011-07,12
2011-08,12
2011-09,9
2011-10,12
2011-11,14
2011-12,11
2012-01,12
2012-02,38
2012-03,17
2012-04,13
2012-05,12
2012-06,16
2012-07,22
2012-08,18
2012-09,17
2012-10,18
2012-11,28
2012-12,19
2013-01,26
2013-02,16
2013-03,22
2013-04,39
2013-05,25
2013-06,15
2013-07,15
2013-08,44
2013-09,28
2013-10,20
2013-11,15
2013-12,19
2014-01,32
2014-02,23
2014-03,19
2014-04,24
2014-05,28
2014-06,28
2014-07,22
2014-08,26
2014-09,39
2014-10,31
2014-11,19
2014-12,14
2015-01,25
2015-02,26
2015-03,28
2015-04,38
2015-05,31
2015-06,30
2015-07,33
2015-08,24
2015-09,53
2015-10,29
2015-11,41
2015-12,33
2016-01,43
2016-02,43
2016-03,27
2016-04,34
2016-05,46
2016-06,28
2016-07,26
2016-08,29
2016-09,48
2016-10,63
2016-11,33
2016-12,24
2017-01,48
2017-02,52
2017-03,56
2017-04,25
2017-05,25
2017-06,28
2017-07,36
2017-08,33
2017-09,26
2017-10,25
2017-11,27
2017-12,30
2018-01,38
2018-02,28
2018-03,30
2018-04,32
2018-05,36
2018-06,33
2018-07,30
2018-08,30
2018-09,48
2018-10,40
2018-11,45
2018-12,44
2019-01,61
2019-02,67
2019-03,48
2019-04,64
2019-05,100
2019-06,66
2019-07,58
2019-08,85
2019-09,83
2019-10,59
2019-11,91
2019-12,79
2020-01,88
2020-02,100
2020-03,84
2020-04,56
2020-05,55
2020-06,53
2020-07,63
2020-08,89
2020-09,63
2020-10,63
2020-11,60
2020-12,54
2021-01,67
2021-02,72
2021-03,63
2021-04,76
2021-05,58
2021-06,64
2021-07,68
2021-08,72
2021-09,69
2021-10,74
2021-11,68
2021-12,67
2022-01,83
2022-02,93
2022-03,86
2022-04,88
2022-05,89