Month,prestamo hipotecario: (Ecuador)
2005-01,25
2005-02,0
2005-03,0
2005-04,0
2005-05,0
2005-06,0
2005-07,0
2005-08,22
2005-09,0
2005-10,0
2005-11,0
2005-12,0
2006-01,0
2006-02,0
2006-03,0
2006-04,0
2006-05,12
2006-06,0
2006-07,0
2006-08,0
2006-09,0
2006-10,0
2006-11,12
2006-12,0
2007-01,11
2007-02,0
2007-03,0
2007-04,10
2007-05,0
2007-06,0
2007-07,8
2007-08,8
2007-09,8
2007-10,7
2007-11,0
2007-12,0
2008-01,21
2008-02,8
2008-03,30
2008-04,13
2008-05,0
2008-06,6
2008-07,0
2008-08,0
2008-09,23
2008-10,10
2008-11,6
2008-12,18
2009-01,5
2009-02,0
2009-03,0
2009-04,0
2009-05,14
2009-06,19
2009-07,0
2009-08,0
2009-09,23
2009-10,9
2009-11,20
2009-12,0
2010-01,18
2010-02,36
2010-03,30
2010-04,4
2010-05,13
2010-06,13
2010-07,19
2010-08,35
2010-09,17
2010-10,15
2010-11,19
2010-12,35
2011-01,26
2011-02,16
2011-03,13
2011-04,18
2011-05,20
2011-06,18
2011-07,21
2011-08,16
2011-09,16
2011-10,16
2011-11,43
2011-12,29
2012-01,21
2012-02,22
2012-03,61
2012-04,33
2012-05,27
2012-06,18
2012-07,25
2012-08,29
2012-09,34
2012-10,31
2012-11,58
2012-12,30
2013-01,40
2013-02,35
2013-03,28
2013-04,84
2013-05,43
2013-06,22
2013-07,27
2013-08,31
2013-09,44
2013-10,39
2013-11,17
2013-12,17
2014-01,22
2014-02,57
2014-03,26
2014-04,25
2014-05,23
2014-06,36
2014-07,41
2014-08,27
2014-09,32
2014-10,26
2014-11,28
2014-12,17
2015-01,31
2015-02,20
2015-03,35
2015-04,74
2015-05,30
2015-06,30
2015-07,29
2015-08,35
2015-09,25
2015-10,24
2015-11,20
2015-12,16
2016-01,41
2016-02,49
2016-03,22
2016-04,18
2016-05,19
2016-06,19
2016-07,32
2016-08,25
2016-09,26
2016-10,27
2016-11,20
2016-12,15
2017-01,31
2017-02,39
2017-03,24
2017-04,24
2017-05,14
2017-06,21
2017-07,29
2017-08,27
2017-09,20
2017-10,18
2017-11,16
2017-12,22
2018-01,30
2018-02,21
2018-03,25
2018-04,23
2018-05,29
2018-06,23
2018-07,22
2018-08,23
2018-09,38
2018-10,39
2018-11,29
2018-12,32
2019-01,51
2019-02,57
2019-03,42
2019-04,52
2019-05,49
2019-06,39
2019-07,33
2019-08,100
2019-09,71
2019-10,45
2019-11,56
2019-12,56
2020-01,63
2020-02,61
2020-03,48
2020-04,25
2020-05,23
2020-06,38
2020-07,33
2020-08,34
2020-09,39
2020-10,34
2020-11,34
2020-12,36
2021-01,45
2021-02,47
2021-03,38
2021-04,42
2021-05,36
2021-06,31
2021-07,36
2021-08,44
2021-09,26
2021-10,34
2021-11,37
2021-12,24
2022-01,37
2022-02,39
2022-03,41
2022-04,45
2022-05,41