Month,simulador de credito: (Ecuador)
2005-01,0
2005-02,0
2005-03,0
2005-04,0
2005-05,0
2005-06,0
2005-07,0
2005-08,0
2005-09,0
2005-10,0
2005-11,0
2005-12,0
2006-01,0
2006-02,0
2006-03,0
2006-04,0
2006-05,0
2006-06,0
2006-07,0
2006-08,0
2006-09,0
2006-10,0
2006-11,0
2006-12,0
2007-01,0
2007-02,0
2007-03,29
2007-04,0
2007-05,0
2007-06,0
2007-07,0
2007-08,0
2007-09,0
2007-10,0
2007-11,0
2007-12,0
2008-01,0
2008-02,0
2008-03,0
2008-04,0
2008-05,0
2008-06,0
2008-07,0
2008-08,18
2008-09,0
2008-10,0
2008-11,0
2008-12,0
2009-01,0
2009-02,0
2009-03,0
2009-04,0
2009-05,0
2009-06,0
2009-07,0
2009-08,0
2009-09,13
2009-10,0
2009-11,14
2009-12,0
2010-01,0
2010-02,0
2010-03,0
2010-04,12
2010-05,0
2010-06,0
2010-07,13
2010-08,14
2010-09,0
2010-10,0
2010-11,0
2010-12,0
2011-01,0
2011-02,8
2011-03,0
2011-04,0
2011-05,3
2011-06,0
2011-07,6
2011-08,3
2011-09,0
2011-10,0
2011-11,0
2011-12,0
2012-01,2
2012-02,3
2012-03,12
2012-04,2
2012-05,14
2012-06,5
2012-07,0
2012-08,5
2012-09,13
2012-10,4
2012-11,10
2012-12,10
2013-01,2
2013-02,2
2013-03,5
2013-04,7
2013-05,11
2013-06,10
2013-07,14
2013-08,8
2013-09,12
2013-10,11
2013-11,10
2013-12,2
2014-01,16
2014-02,5
2014-03,10
2014-04,14
2014-05,16
2014-06,12
2014-07,18
2014-08,17
2014-09,19
2014-10,15
2014-11,17
2014-12,15
2015-01,30
2015-02,20
2015-03,17
2015-04,28
2015-05,23
2015-06,28
2015-07,24
2015-08,38
2015-09,31
2015-10,15
2015-11,25
2015-12,12
2016-01,32
2016-02,24
2016-03,25
2016-04,15
2016-05,26
2016-06,32
2016-07,26
2016-08,31
2016-09,29
2016-10,33
2016-11,26
2016-12,30
2017-01,37
2017-02,23
2017-03,39
2017-04,26
2017-05,47
2017-06,38
2017-07,41
2017-08,47
2017-09,47
2017-10,33
2017-11,42
2017-12,38
2018-01,61
2018-02,56
2018-03,59
2018-04,64
2018-05,69
2018-06,63
2018-07,54
2018-08,81
2018-09,72
2018-10,79
2018-11,59
2018-12,41
2019-01,68
2019-02,96
2019-03,91
2019-04,85
2019-05,84
2019-06,84
2019-07,89
2019-08,80
2019-09,96
2019-10,73
2019-11,84
2019-12,54
2020-01,87
2020-02,88
2020-03,53
2020-04,24
2020-05,47
2020-06,69
2020-07,71
2020-08,62
2020-09,59
2020-10,56
2020-11,56
2020-12,53
2021-01,82
2021-02,64
2021-03,80
2021-04,63
2021-05,76
2021-06,62
2021-07,79
2021-08,97
2021-09,65
2021-10,61
2021-11,68
2021-12,74
2022-01,89
2022-02,81
2022-03,87
2022-04,71
2022-05,100